date,open,high,low,close,volume
2018-02-10 13:11:00,9.5888,9.5995,9.5888,9.5995,3090.234652
2018-02-10 13:10:00,9.5888,9.5934,9.5888,9.5888,324.23122083
2018-02-10 13:09:00,9.58,9.59,9.56,9.5891,3716.53464781
2018-02-10 13:03:00,9.543,9.5754,9.543,9.55,724.11811141
2018-02-10 13:02:00,9.543,9.543,9.543,9.543,22.63801268
2018-02-10 13:01:00,9.5251,9.543,9.525,9.543,86.72726666
2018-02-10 13:00:00,9.5308,9.5308,9.5051,9.5171,620.8253
2018-02-10 12:58:00,9.541,9.56,9.541,9.544,117.83342
2018-02-10 12:56:00,9.53,9.5486,9.53,9.53,348.42487991
2018-02-10 12:55:00,9.56,9.56,9.53,9.53,2401.40997744
2018-02-10 12:54:00,9.5771,9.5772,9.56,9.56,530.52558593
2018-02-10 12:53:00,9.575,9.5771,9.57,9.5771,201.22760745
2018-02-10 12:52:00,9.58,9.58,9.58,9.58,3.997
2018-02-10 12:51:00,9.57,9.57,9.57,9.57,124.11649813
2018-02-10 12:50:00,9.5691,9.5691,9.5691,9.5691,200.0
2018-02-10 12:49:00,9.5618,9.57,9.5618,9.57,11.443
2018-02-10 12:48:00,9.5601,9.5601,9.56,9.56,525.54728105
2018-02-10 12:47:00,9.5699,9.5699,9.5699,9.5699,49.999995
2018-02-10 12:46:00,9.551,9.5513,9.551,9.5513,49.391
2018-02-10 12:45:00,9.55,9.5509,9.55,9.5509,76.94081324
2018-02-10 12:44:00,9.54,9.54,9.54,9.54,50.0
2018-02-10 12:43:00,9.549,9.549,9.5353,9.54,1999.61491448
2018-02-10 12:42:00,9.549,9.549,9.549,9.549,3.99195511
2018-02-10 12:41:00,9.5529,9.57,9.549,9.549,1021.70460923
2018-02-10 12:40:00,9.541,9.5591,9.5391,9.5591,306.002
2018-02-10 12:39:00,9.539,9.5594,9.53,9.5321,849.419
2018-02-10 12:38:00,9.5353,9.55,9.535,9.535,837.38834168
2018-02-10 12:37:00,9.537,9.55,9.535,9.5352,1905.69984044
2018-02-10 12:36:00,9.5464,9.5464,9.5464,9.5464,108.1064017
2018-02-10 12:35:00,9.5381,9.5381,9.535,9.535,29.28326863
2018-02-10 12:34:00,9.538,9.538,9.538,9.538,19.97
2018-02-10 12:33:00,9.532,9.5482,9.5258,9.538,524.35405175
2018-02-10 12:31:00,9.5099,9.5099,9.506,9.506,209.7425464
2018-02-10 12:30:00,9.51,9.5131,9.5052,9.5057,710.85810128
2018-02-10 12:29:00,9.5131,9.5131,9.5101,9.5101,1128.19810378
2018-02-10 12:28:00,9.5213,9.5215,9.5113,9.5163,1037.06099556
2018-02-10 12:27:00,9.545,9.545,9.521,9.521,877.35849239
2018-02-10 12:26:00,9.57,9.6057,9.5402,9.5457,3485.81372877
2018-02-10 12:25:00,9.5643,9.6114,9.5508,9.5856,1112.3876374
2018-02-10 12:24:00,9.5487,9.6118,9.5487,9.5803,1954.56
2018-02-10 12:23:00,9.536,9.5887,9.501,9.5885,3783.25723187
2018-02-10 12:22:00,9.5531,9.56,9.535,9.535,1473.26451285
2018-02-10 12:21:00,9.553,9.5531,9.533,9.5365,2683.40673766
2018-02-10 12:20:00,9.53,9.56,9.53,9.553,1835.72441
2018-02-10 12:19:00,9.53,9.53,9.522,9.53,302.0
2018-02-10 12:18:00,9.5428,9.5428,9.5003,9.522,3175.65110855
2018-02-10 12:17:00,9.528,9.6139,9.5279,9.5428,25617.30873518
2018-02-10 12:16:00,9.5332,9.5589,9.5,9.5,6052.0
2018-02-10 12:15:00,9.52,9.52,9.52,9.52,6640.89182258
2018-02-10 12:14:00,9.521,9.522,9.52,9.522,1493.51742346
2018-02-10 12:13:00,9.5335,9.5335,9.52,9.52,340.55966
2018-02-10 12:12:00,9.5409,9.5409,9.52,9.52,5823.97261
2018-02-10 12:11:00,9.5331,9.5409,9.522,9.5409,2072.40815736
2018-02-10 12:10:00,9.56,9.5683,9.5331,9.5331,1056.19405
2018-02-10 12:09:00,9.521,9.551,9.521,9.5212,501.16271152
2018-02-10 12:08:00,9.52,9.521,9.52,9.521,762.34124391
2018-02-10 12:07:00,9.5659,9.566,9.52,9.52,65761.15237031
2018-02-10 12:06:00,9.5959,9.5959,9.557,9.557,2443.61049895
2018-02-10 12:05:00,9.5959,9.5959,9.5959,9.5959,1325.16758115
2018-02-10 12:04:00,9.571,9.5959,9.569,9.5959,2207.75344284
2018-02-10 12:03:00,9.59,9.59,9.5662,9.5662,222.77
2018-02-10 12:01:00,9.5741,9.59,9.557,9.5859,955.86489468
2018-02-10 12:00:00,9.62,9.634,9.557,9.5899,1899.99451
2018-02-10 11:59:00,9.6194,9.6195,9.6189,9.6195,553.4
2018-02-10 11:58:00,9.602,9.6198,9.5528,9.595,3658.2085
2018-02-10 11:57:00,9.6012,9.6101,9.6012,9.6012,2021.35490572
2018-02-10 11:56:00,9.634,9.634,9.6011,9.6012,5697.581147
2018-02-10 11:55:00,9.634,9.634,9.634,9.634,2563.107073
2018-02-10 11:54:00,9.6353,9.6494,9.6341,9.6341,1810.13172909
2018-02-10 11:53:00,9.64,9.6618,9.634,9.6351,996.21704
2018-02-09 20:56:00,8.516,8.516,8.504,8.504,2246.92252153
2018-02-09 20:55:00,8.519,8.519,8.516,8.516,461.95271819
2018-02-09 20:54:00,8.519,8.519,8.519,8.519,16.33499347
2018-02-09 20:53:00,8.5199,8.52,8.5199,8.52,3084.50016657
2018-02-09 20:52:00,8.519,8.519,8.519,8.519,131.0374
2018-02-09 20:51:00,8.519,8.519,8.519,8.519,16.00420747
2018-02-09 20:50:00,8.5199,8.5199,8.5199,8.5199,40.0
2018-02-09 20:49:00,8.519,8.52,8.519,8.52,76.467781
2018-02-09 20:48:00,8.52,8.52,8.519,8.519,48.0098
2018-02-09 20:47:00,8.5304,8.531,8.52,8.52,1520.78178713
2018-02-09 20:46:00,8.5338,8.5423,8.5338,8.5423,10.0
2018-02-09 20:45:00,8.5252,8.5338,8.5252,8.5337,164.25004
2018-02-09 20:44:00,8.5278,8.5279,8.5091,8.5279,330.68280107
2018-02-09 20:43:00,8.5082,8.5278,8.507,8.5276,846.17068985
2018-02-09 20:42:00,8.5082,8.5082,8.5082,8.5082,49.5911
2018-02-09 20:41:00,8.5082,8.5082,8.5082,8.5082,567.52428607
2018-02-09 20:40:00,8.512,8.512,8.5082,8.5082,102.0
2018-02-09 20:39:00,8.51,8.512,8.51,8.512,85.14
2018-02-09 20:38:00,8.509,8.509,8.509,8.509,9.067
2018-02-09 20:37:00,8.5167,8.5167,8.512,8.512,633.93388
2018-02-09 20:36:00,8.5277,8.5277,8.52,8.52,110.0
2018-02-09 20:34:00,8.5278,8.5278,8.51,8.5278,754.09312775
2018-02-09 20:33:00,8.5278,8.5279,8.5278,8.5278,670.11736283
2018-02-09 20:32:00,8.5054,8.5279,8.5054,8.5278,2813.49785452
2018-02-09 20:31:00,8.505,8.5054,8.5039,8.5054,9696.15935662
2018-02-09 20:30:00,8.504,8.505,8.5039,8.5039,1264.90887389
2018-02-09 20:28:00,8.504,8.5049,8.504,8.5049,660.07
2018-02-09 20:27:00,8.505,8.505,8.504,8.504,1039.3427
2018-02-09 20:26:00,8.5038,8.5054,8.5038,8.505,1286.44737968
2018-02-09 20:25:00,8.5038,8.5147,8.5038,8.5038,7792.73831512
2018-02-09 20:24:00,8.5038,8.5049,8.5038,8.5038,6766.86562609
2018-02-09 20:23:00,8.5167,8.5167,8.5038,8.5038,3041.4238756
2018-02-09 20:22:00,8.5102,8.526,8.504,8.526,1401.84828664
2018-02-09 20:21:00,8.5262,8.5262,8.5111,8.5111,358.99751735
2018-02-09 20:20:00,8.5263,8.5279,8.5262,8.5262,658.88834518
2018-02-09 20:19:00,8.5341,8.5341,8.5336,8.5336,1029.26724366
2018-02-09 20:18:00,8.536,8.5369,8.534,8.536,1136.97296643
2018-02-09 20:17:00,8.5649,8.565,8.537,8.537,1860.63159904
2018-02-09 20:16:00,8.5703,8.5704,8.538,8.5382,1556.85726973
2018-02-09 20:15:00,8.5847,8.5847,8.56,8.56,952.64307896
2018-02-09 20:14:00,8.5829,8.5944,8.5829,8.5934,1054.74266094
2018-02-09 20:13:00,8.58,8.5826,8.5707,8.5707,1365.25913658
2018-02-09 20:12:00,8.58,8.58,8.5799,8.58,2274.65530338
2018-02-09 20:11:00,8.5708,8.5799,8.5708,8.5797,987.12841109
2018-02-09 20:10:00,8.5799,8.5799,8.5694,8.5694,340.95107201
2018-02-09 20:09:00,8.585,8.6,8.5741,8.58,2122.9183
2018-02-09 20:08:00,8.565,8.585,8.565,8.58,555.28739069
2018-02-09 20:07:00,8.5619,8.562,8.5619,8.562,237.84533939
2018-02-09 20:06:00,8.5537,8.5537,8.5499,8.55,1374.17573427
2018-02-09 20:05:00,8.566,8.5668,8.5505,8.5568,485.00234165
2018-02-09 20:04:00,8.5587,8.5588,8.5587,8.5588,156.24443752
2018-02-09 20:03:00,8.5626,8.5626,8.5505,8.5505,84.51095186
2018-02-09 20:02:00,8.568,8.5706,8.56,8.567,253.73320369
2018-02-09 20:01:00,8.5765,8.5791,8.5532,8.5532,75.77722
2018-02-09 20:00:00,8.5766,8.585,8.5368,8.5679,3163.75504099
2018-02-09 19:59:00,8.5765,8.5875,8.56,8.5789,184.26188881
2018-02-09 19:58:00,8.6,8.6,8.5851,8.5851,10102.93021846
2018-02-09 19:57:00,8.601,8.6017,8.6,8.6,3855.2774345
2018-02-09 19:56:00,8.602,8.602,8.601,8.601,717.47683397
2018-02-09 19:55:00,8.6029,8.606,8.601,8.602,1545.49504665
2018-02-09 19:54:00,8.6001,8.603,8.6,8.603,1919.33582382
2018-02-09 19:53:00,8.6,8.6008,8.6,8.6008,54.91827827
2018-02-09 19:52:00,8.5936,8.6078,8.538,8.585,6793.55834681
2018-02-09 19:51:00,8.609,8.6099,8.6,8.6,4915.55613342
2018-02-09 19:50:00,8.6282,8.6282,8.6108,8.6108,220.75859256
2018-02-09 19:49:00,8.62,8.6611,8.62,8.6286,1083.2680649
2018-02-09 19:48:00,8.62,8.6259,8.62,8.6222,570.32688922
2018-02-09 19:47:00,8.628,8.628,8.62,8.62,502.21990904
2018-02-09 19:46:00,8.6368,8.6698,8.6201,8.6201,1378.48076762
2018-02-09 19:45:00,8.6339,8.6607,8.6339,8.6368,2770.7351
2018-02-09 19:44:00,8.64,8.6458,8.6255,8.6367,4773.61937509
2018-02-09 19:43:00,8.6343,8.6454,8.63,8.6454,1920.82198252
2018-02-09 19:42:00,8.6109,8.6352,8.6101,8.63,1760.92062178
2018-02-09 19:41:00,8.59,8.6214,8.589,8.6213,13083.97246849
2018-02-09 19:40:00,8.57,8.59,8.568,8.589,1832.52793616
2018-02-09 19:39:00,8.5765,8.585,8.5465,8.5713,2094.095208
2018-02-09 19:38:00,8.5747,8.5851,8.5747,8.58,382.83378
2018-02-09 19:37:00,8.5849,8.586,8.5679,8.5679,265.80981631
2018-02-09 19:36:00,8.5559,8.585,8.5559,8.5798,2170.65211501
2018-02-09 19:35:00,8.5672,8.5672,8.544,8.5579,544.08371761
2018-02-09 19:34:00,8.568,8.5749,8.5668,8.5668,937.35327401
2018-02-09 19:33:00,8.552,8.552,8.5508,8.5508,60.01121281
2018-02-09 19:32:00,8.5516,8.5674,8.5509,8.5556,979.64489
2018-02-09 19:31:00,8.5603,8.5765,8.5508,8.5513,679.70521281
2018-02-09 19:30:00,8.54,8.56,8.54,8.5531,772.23401547
2018-02-09 19:29:00,8.5508,8.5514,8.54,8.54,473.26978434
2018-02-09 19:28:00,8.5051,8.5499,8.5051,8.5401,1108.83149542
2018-02-09 19:27:00,8.532,8.55,8.5003,8.5003,5604.53628
2018-02-09 19:26:00,8.5369,8.54,8.52,8.52,1573.29324
2018-02-09 19:25:00,8.5338,8.548,8.5338,8.5429,105.43878
2018-02-09 19:24:00,8.5229,8.5338,8.5229,8.5338,503.07343766
2018-02-09 19:23:00,8.541,8.5411,8.5229,8.5229,2197.78657292
2018-02-09 19:22:00,8.5497,8.5497,8.549,8.5491,485.53081225
2018-02-09 19:21:00,8.541,8.5497,8.541,8.5497,195.47841159
2018-02-09 19:20:00,8.5409,8.5409,8.5409,8.5409,58.60034
2018-02-09 19:19:00,8.532,8.5422,8.525,8.5422,662.0
2018-02-09 19:18:00,8.5252,8.54,8.524,8.54,147.72
2018-02-09 19:17:00,8.5199,8.5201,8.5199,8.5201,227.45653
2018-02-09 19:15:00,8.5138,8.5139,8.5135,8.5136,447.05884
2018-02-09 19:14:00,8.4901,8.5135,8.49,8.5135,72.55643
2018-02-09 04:16:00,8.4888,8.5155,8.4888,8.5155,1032.59
2018-02-09 04:15:00,8.543,8.5532,8.4761,8.4891,6489.44379401
2018-02-09 04:14:00,8.5,8.5439,8.5,8.5439,243.27127971
2018-02-09 04:13:00,8.4986,8.5,8.4986,8.5,132.58530145
2018-02-09 04:12:00,8.5,8.5,8.5,8.5,1127.031
2018-02-09 04:11:00,8.4896,8.5,8.478,8.5,1065.52816498
2018-02-09 04:10:00,8.4695,8.4898,8.4695,8.4895,1230.86112674
2018-02-09 04:09:00,8.4579,8.4695,8.4579,8.4695,965.66174931
2018-02-09 04:08:00,8.4579,8.4579,8.4579,8.4579,657.79928206
2018-02-09 04:07:00,8.4579,8.4579,8.4579,8.4579,64.2950373
2018-02-09 04:06:00,8.4602,8.4693,8.4579,8.4579,747.45805524
2018-02-09 04:05:00,8.4626,8.4704,8.4579,8.4695,1497.54873724
2018-02-09 04:04:00,8.468,8.4705,8.4626,8.4626,418.51278001
2018-02-09 04:03:00,8.4579,8.461,8.4579,8.4609,1972.76691812
2018-02-09 04:02:00,8.4698,8.4698,8.4579,8.4579,4191.52687603
2018-02-09 04:01:00,8.5061,8.5061,8.4579,8.4699,2227.09511624
2018-02-09 04:00:00,8.4995,8.5096,8.4922,8.5062,1800.19587322
2018-02-09 03:59:00,8.5224,8.5224,8.4689,8.5,3807.03118815
2018-02-09 03:58:00,8.515,8.5305,8.515,8.5305,1916.07191944
2018-02-09 03:57:00,8.5198,8.5325,8.5001,8.515,1699.46970332
2018-02-09 03:56:00,8.5107,8.5451,8.51,8.5326,3481.52591274
2018-02-09 03:55:00,8.5448,8.5558,8.5001,8.535,2739.54116744
2018-02-09 03:54:00,8.5448,8.5452,8.5321,8.536,1757.81102485
2018-02-09 03:53:00,8.528,8.5448,8.522,8.5448,667.09176489
2018-02-09 03:52:00,8.525,8.5499,8.523,8.526,264.30252
2018-02-09 03:51:00,8.56,8.56,8.514,8.5325,3941.51465996
2018-02-09 03:50:00,8.5568,8.6038,8.5332,8.56,3121.0406108
2018-02-09 03:49:00,8.521,8.5604,8.5209,8.5328,2165.78753
2018-02-09 03:48:00,8.5209,8.521,8.5209,8.521,2111.89288594
2018-02-09 03:47:00,8.5053,8.521,8.5,8.521,15655.89851083
2018-02-09 03:46:00,8.5,8.5,8.5,8.5,2466.29759857
2018-02-09 03:45:00,8.5093,8.5099,8.5,8.5,804.69813139
2018-02-09 03:44:00,8.5198,8.5198,8.5001,8.5093,1356.3229254
2018-02-09 03:43:00,8.5497,8.5497,8.5,8.5326,8696.82954217
2018-02-09 03:42:00,8.57,8.57,8.533,8.533,934.166608
2018-02-09 03:41:00,8.5799,8.5799,8.5731,8.5731,91.05580588
2018-02-09 03:40:00,8.5799,8.58,8.5621,8.5691,1361.37634273
2018-02-09 03:39:00,8.5798,8.58,8.576,8.576,2436.05624439
2018-02-09 03:38:00,8.5631,8.5779,8.5631,8.574,2562.864
2018-02-09 03:37:00,8.559,8.5788,8.5199,8.5617,5556.86181822
2018-02-09 03:36:00,8.5624,8.65,8.5327,8.58,18880.63375067
2018-02-09 03:35:00,8.5071,8.5999,8.5071,8.5505,9581.63159216
2018-02-09 03:34:00,8.4721,8.5071,8.4721,8.5071,448.48365993
2018-02-09 03:33:00,8.48,8.483,8.4704,8.483,561.51260837
2018-02-09 03:32:00,8.4792,8.4793,8.4701,8.4764,1265.04422571
2018-02-09 03:31:00,8.47,8.4793,8.47,8.4793,1821.04812803
2018-02-09 03:30:00,8.4942,8.5048,8.4601,8.4601,3650.92730127
2018-02-09 03:29:00,8.46,8.55,8.46,8.5,20157.50704852
2018-02-09 03:28:00,8.46,8.4659,8.46,8.46,1167.39094771
2018-02-09 03:27:00,8.4507,8.46,8.4507,8.46,1226.05902491
2018-02-09 03:26:00,8.45,8.45,8.45,8.45,23.91638359
2018-02-09 03:25:00,8.5,8.5,8.4001,8.45,24538.60793611
2018-02-09 03:24:00,8.4198,8.5001,8.4197,8.5,16955.84260169
2018-02-09 03:23:00,8.4128,8.42,8.4,8.41,2430.48220149
2018-02-09 03:22:00,8.4182,8.4182,8.4121,8.4181,192.18467908
2018-02-09 03:21:00,8.4058,8.4355,8.4,8.42,3727.91485434
2018-02-09 03:20:00,8.4183,8.4183,8.4,8.4058,11597.66427622
2018-02-09 03:19:00,8.4183,8.42,8.4001,8.4001,197.587
2018-02-09 03:18:00,8.4,8.4137,8.4,8.4003,2664.73092881
2018-02-09 03:17:00,8.4,8.4238,8.4,8.4001,2946.9752095
2018-02-09 03:16:00,8.35,8.4583,8.35,8.4057,35097.87876426
2018-02-09 03:15:00,8.3264,8.4,8.3,8.3651,49555.03821351
2018-02-09 03:14:00,8.3165,8.3293,8.31,8.31,5860.79687153
2018-02-09 03:13:00,8.29,8.3551,8.29,8.2931,9660.93946858
2018-02-09 03:12:00,8.28,8.316,8.28,8.29,2729.98388174
2018-02-09 03:11:00,8.271,8.2802,8.2702,8.28,2635.13514776
2018-02-09 03:10:00,8.265,8.2743,8.2574,8.2671,1634.023
2018-02-09 03:09:00,8.2553,8.272,8.2553,8.2622,549.63895447
2018-02-09 03:08:00,8.2476,8.2476,8.2476,8.2476,2.95
2018-02-09 03:07:00,8.2426,8.2584,8.2426,8.2434,2544.142
2018-02-09 03:05:00,8.2254,8.2281,8.2254,8.2281,2948.89979274
2018-02-09 03:04:00,8.219,8.2256,8.219,8.2254,599.44560454
2018-02-09 03:03:00,8.219,8.219,8.219,8.219,114.984
2018-02-09 03:02:00,8.2188,8.2335,8.2188,8.2335,552.31332968
2018-02-09 03:00:00,8.2064,8.2111,8.199,8.2102,101.41328982
2018-02-09 02:59:00,8.1992,8.2305,8.1992,8.2305,1234.50035733
2018-02-09 02:58:00,8.2188,8.2197,8.206,8.206,883.78364478
2018-02-09 02:57:00,8.2088,8.21,8.2088,8.21,11.3071809
2018-02-09 02:56:00,8.1988,8.2065,8.1988,8.2065,17.08850457
2018-02-09 02:55:00,8.19,8.1942,8.19,8.1942,629.15226221
2018-02-09 02:54:00,8.1573,8.1899,8.1573,8.1899,1186.58478426
2018-02-09 02:53:00,8.14,8.1573,8.14,8.1573,534.7040144
2018-02-09 02:52:00,8.1427,8.1453,8.13,8.14,2256.15875749
2018-02-09 02:51:00,8.1574,8.1574,8.133,8.1573,1029.378274
2018-02-09 02:50:00,8.165,8.165,8.1632,8.1647,80.43137999
2018-02-09 02:49:00,8.1684,8.1706,8.163,8.1684,231.35604897
2018-02-09 02:48:00,8.1672,8.1684,8.1672,8.1684,143.75728945
2018-02-09 02:47:00,8.1597,8.16,8.1597,8.16,254.952
2018-02-09 02:46:00,8.157,8.1599,8.157,8.1599,106.0
2018-02-09 02:45:00,8.1563,8.157,8.1563,8.157,43.85
2018-02-09 02:44:00,8.1451,8.1563,8.1363,8.1563,332.188886
2018-02-09 02:43:00,8.1538,8.157,8.13,8.13,2039.93990878
2018-02-09 02:42:00,8.1566,8.1566,8.1566,8.1566,2.0
2018-02-09 02:41:00,8.1452,8.157,8.1452,8.1569,70.4788
2018-02-09 02:40:00,8.13,8.145,8.1221,8.145,222.55943802
2018-02-09 02:39:00,8.1574,8.169,8.128,8.1451,1158.05421233
2018-02-09 02:38:00,8.1323,8.151,8.1323,8.151,38.58831177
2018-02-09 02:37:00,8.1322,8.15,8.1322,8.15,3116.20704634
2018-02-09 02:36:00,8.108,8.1328,8.108,8.1328,2604.72070008
2018-02-09 02:35:00,8.103,8.1239,8.0965,8.108,817.531989
2018-02-08 11:35:00,8.293,8.293,8.293,8.293,556.23255742
2018-02-08 11:34:00,8.293,8.294,8.293,8.293,72.81673003
2018-02-08 11:33:00,8.293,8.3054,8.293,8.3,1368.08643913
2018-02-08 11:32:00,8.267,8.2925,8.267,8.2925,473.55245454
2018-02-08 11:31:00,8.249,8.2681,8.249,8.2681,345.67261434
2018-02-08 11:30:00,8.2259,8.2678,8.225,8.2678,1474.41498461
2018-02-08 11:29:00,8.2311,8.242,8.2243,8.229,167.71983945
2018-02-08 11:28:00,8.2805,8.2946,8.2316,8.2316,261.97757927
2018-02-08 11:27:00,8.2805,8.295,8.2805,8.295,804.79938418
2018-02-08 11:26:00,8.3068,8.3068,8.2806,8.2806,592.76068023
2018-02-08 11:25:00,8.302,8.3297,8.2805,8.3067,1197.91774508
2018-02-08 11:24:00,8.2829,8.302,8.2829,8.293,378.41215242
2018-02-08 11:23:00,8.2831,8.2831,8.262,8.27,1162.76752744
2018-02-08 11:22:00,8.2806,8.3009,8.2683,8.2818,1145.40127619
2018-02-08 11:21:00,8.2479,8.2681,8.2479,8.2681,681.84800142
2018-02-08 11:20:00,8.233,8.2812,8.1766,8.2478,6544.22614101
2018-02-08 11:19:00,8.2598,8.2598,8.2192,8.2557,4147.465588
2018-02-08 11:18:00,8.2398,8.2681,8.232,8.261,1135.33046649
2018-02-08 11:17:00,8.2,8.2498,8.1831,8.2188,5643.72540883
2018-02-08 11:16:00,8.1755,8.2,8.1697,8.2,2948.34441
2018-02-08 11:15:00,8.1752,8.178,8.1737,8.178,539.72866114
2018-02-08 11:14:00,8.2201,8.2201,8.1752,8.1752,6410.83660716
2018-02-08 11:13:00,8.2435,8.2435,8.2234,8.2236,942.26547972
2018-02-08 11:12:00,8.221,8.268,8.21,8.2499,5251.11752589
2018-02-08 11:11:00,8.31,8.31,8.2259,8.2259,8192.03483469
2018-02-08 11:10:00,8.37,8.3769,8.3101,8.33,1749.82051444
2018-02-08 11:09:00,8.36,8.3758,8.36,8.3601,648.73858237
2018-02-08 11:08:00,8.3653,8.3759,8.36,8.36,3095.06516218
2018-02-08 11:07:00,8.3641,8.3641,8.36,8.3602,478.02321432
2018-02-08 11:06:00,8.3679,8.3692,8.3679,8.3692,32.51135398
2018-02-08 11:05:00,8.3679,8.3679,8.3679,8.3679,101.68521505
2018-02-08 11:04:00,8.362,8.4,8.3522,8.3679,2236.41965867
2018-02-08 11:03:00,8.3679,8.3707,8.3618,8.3619,187.29561149
2018-02-08 11:02:00,8.3554,8.3678,8.344,8.3678,1072.23972067
2018-02-08 11:01:00,8.3489,8.3554,8.335,8.3391,1854.35378828
2018-02-08 11:00:00,8.301,8.35,8.2728,8.35,4194.39140713
2018-02-08 10:59:00,8.3179,8.3179,8.2954,8.301,844.88870163
2018-02-08 10:58:00,8.3428,8.3744,8.3174,8.3301,2013.2006527
2018-02-08 10:57:00,8.366,8.3805,8.3428,8.3428,1901.12489611
2018-02-08 10:56:00,8.313,8.362,8.313,8.3431,1314.00420836
2018-02-08 10:55:00,8.3304,8.3661,8.2611,8.3292,13928.55209973
2018-02-08 10:54:00,8.358,8.3679,8.3069,8.3548,2360.74595083
2018-02-08 10:53:00,8.369,8.3786,8.3558,8.3778,349.7681542
2018-02-08 10:52:00,8.3792,8.3792,8.3661,8.369,1857.02081645
2018-02-08 10:51:00,8.3679,8.37,8.36,8.3644,535.48349075
2018-02-08 10:50:00,8.3763,8.4039,8.3679,8.3803,359.29776753
2018-02-08 10:49:00,8.415,8.42,8.3348,8.404,10225.50301463
2018-02-08 10:48:00,8.428,8.429,8.3935,8.4148,1178.44566594
2018-02-08 10:47:00,8.41,8.4306,8.396,8.4262,1103.119798
2018-02-08 10:46:00,8.39,8.41,8.39,8.3991,3132.60888491
2018-02-08 10:45:00,8.39,8.39,8.389,8.39,3105.86376468
2018-02-08 10:44:00,8.3687,8.39,8.3687,8.39,321.6204
2018-02-08 10:43:00,8.357,8.39,8.357,8.39,1840.44200937
2018-02-08 10:42:00,8.3293,8.36,8.3195,8.36,1226.04598418
2018-02-08 10:41:00,8.3056,8.379,8.3056,8.3292,5207.66324427
2018-02-08 10:40:00,8.271,8.3232,8.271,8.3232,593.68729384
2018-02-08 10:39:00,8.2682,8.2806,8.2682,8.2806,135.5592
2018-02-08 10:38:00,8.2563,8.2682,8.2563,8.2677,454.66397427
2018-02-08 10:37:00,8.2681,8.2806,8.2511,8.2562,176.7575
2018-02-08 10:36:00,8.2681,8.2882,8.267,8.2882,134.098
2018-02-08 10:35:00,8.3066,8.3197,8.2376,8.2805,8810.54810104
2018-02-08 10:34:00,8.3179,8.3385,8.3065,8.3065,215.2793
2018-02-08 10:33:00,8.303,8.311,8.294,8.311,206.46821249
2018-02-08 10:32:00,8.276,8.3029,8.275,8.293,329.98982
2018-02-08 10:31:00,8.275,8.3045,8.275,8.275,3087.53605438
2018-02-08 10:30:00,8.3179,8.3179,8.275,8.275,817.31868911
2018-02-08 10:29:00,8.33,8.3304,8.3,8.324,3614.75500159
2018-02-08 10:28:00,8.3179,8.3304,8.3,8.3189,3125.46565593
2018-02-08 10:27:00,8.324,8.324,8.3219,8.3219,42.814
2018-02-08 10:26:00,8.3199,8.3305,8.3,8.322,447.02674032
2018-02-08 10:25:00,8.379,8.379,8.32,8.3201,1990.03379643
2018-02-08 10:24:00,8.3793,8.39,8.379,8.379,9268.10482361
2018-02-08 10:23:00,8.336,8.3791,8.3301,8.3791,3233.53916842
2018-02-08 10:22:00,8.3303,8.336,8.3303,8.3353,1237.28949179
2018-02-08 10:21:00,8.274,8.3679,8.2681,8.3303,16720.39064315
2018-02-08 10:20:00,8.3057,8.3139,8.2731,8.274,644.61259799
2018-02-08 10:19:00,8.3054,8.317,8.3054,8.317,984.0
2018-02-08 10:18:00,8.2976,8.3304,8.2941,8.3304,2304.66757531
2018-02-08 10:17:00,8.3011,8.32,8.2822,8.2976,3140.74799719
2018-02-08 10:16:00,8.3572,8.362,8.2713,8.3011,16476.26420528
2018-02-08 10:15:00,8.3458,8.362,8.3458,8.362,2677.08108144
2018-02-08 10:14:00,8.354,8.354,8.345,8.3458,3308.49652905
2018-02-08 10:13:00,8.3,8.354,8.2999,8.345,3271.71970719
2018-02-08 10:12:00,8.3,8.3,8.2956,8.3,4295.36382136
2018-02-08 10:11:00,8.2804,8.3,8.2804,8.3,1244.0518738
2018-02-08 10:10:00,8.2734,8.28,8.2734,8.28,300.0
2018-02-08 10:09:00,8.25,8.2735,8.25,8.27,763.92625972
2018-02-08 10:08:00,8.2405,8.25,8.2361,8.25,1189.66788813
2018-02-08 10:07:00,8.2405,8.2405,8.232,8.2405,259.69749546
2018-02-08 10:06:00,8.2501,8.2609,8.2405,8.2405,5098.21663005
2018-02-08 10:05:00,8.266,8.268,8.2437,8.245,1504.05795179
2018-02-08 10:04:00,8.2064,8.2735,8.2064,8.2682,2302.69001644
2018-02-08 10:03:00,8.18,8.2235,8.18,8.2235,4837.05493014
2018-02-08 10:02:00,8.1696,8.19,8.1696,8.186,772.04118963
2018-02-08 10:01:00,8.1037,8.1822,8.1004,8.169,4915.69474114
2018-02-08 10:00:00,8.1104,8.1104,8.1012,8.1061,1571.3012189
2018-02-08 09:59:00,8.1086,8.1102,8.1086,8.1102,24.59731937
2018-02-08 09:58:00,8.1007,8.1287,8.094,8.1149,2833.01007102
2018-02-08 09:57:00,8.078,8.1007,8.0761,8.1007,3255.65043602
2018-02-08 09:56:00,8.132,8.1408,8.062,8.09,9452.77237618
2018-02-07 18:56:00,8.7791,8.8048,8.755,8.7812,4583.08551713
2018-02-07 18:55:00,8.768,8.779,8.7301,8.7744,5857.10505606
